ID,수요량
TEST_0152,31.528728
TEST_0153,76.06685
TEST_0154,96.39958
TEST_0155,196.97165
TEST_0156,24.398626
TEST_0157,88.72526
TEST_0158,388.18475
TEST_0159,68.817406
TEST_0160,226.62283
TEST_0161,171.03685
TEST_0162,134.05911
TEST_0163,98.58778
TEST_0164,219.30476
TEST_0165,100.77006
TEST_0166,296.33737
TEST_0167,60.697937
TEST_0168,65.927826
TEST_0169,213.1528
TEST_0170,101.173874
TEST_0171,1282.6947
TEST_0172,208.29512
TEST_0173,236.0808
TEST_0174,272.69388
TEST_0175,319.7754
TEST_0176,415.55872
TEST_0177,63.89785
TEST_0178,143.20892
TEST_0179,422.1536
TEST_0180,129.95018
TEST_0181,186.14386
TEST_0182,465.1498
TEST_0183,37.266956
TEST_0184,218.42792
TEST_0185,158.01248
TEST_0186,590.689
TEST_0187,171.82733
TEST_0188,291.72754
TEST_0189,149.16766
TEST_0190,122.69698
TEST_0191,24.301548
TEST_0192,541.0556
TEST_0193,43.169083
TEST_0194,2216.4868
TEST_0195,50.008232
TEST_0196,38.08033
TEST_0197,43.169083
TEST_0198,193.01437
TEST_0199,253.60236
TEST_0200,357.5111
TEST_0201,48.90731
TEST_0202,63.89785
TEST_0203,265.84717
TEST_0204,69.34453
TEST_0205,152.41965
TEST_0206,390.35135
TEST_0207,112.390526
TEST_0208,335.35883
TEST_0209,48.713943
TEST_0210,48.382446
TEST_0211,161.09656
TEST_0212,454.7076
TEST_0213,334.19897
TEST_0214,419.9645
TEST_0215,72.87161
TEST_0216,283.1641
TEST_0217,129.81224
TEST_0218,19.405855
TEST_0219,393.09274
TEST_0220,581.60455
TEST_0221,712.64526
TEST_0222,179.34724
TEST_0223,155.53362
TEST_0224,228.37773
TEST_0225,202.09216
TEST_0226,128.33862
TEST_0227,238.53883
TEST_0228,-11.043178
TEST_0229,332.768
TEST_0230,145.88087
TEST_0231,596.2836
TEST_0232,80.13394
TEST_0233,371.2308
TEST_0234,268.87198
TEST_0235,158.21172
TEST_0236,50.86121
TEST_0237,142.71974
TEST_0238,141.5405
TEST_0239,54.008774
TEST_0240,61.523685
TEST_0241,111.84543
TEST_0242,1080.7805
TEST_0243,290.60904
TEST_0244,420.9904
TEST_0245,195.64325
TEST_0246,156.005
TEST_0247,37.804688
TEST_0248,376.47284
TEST_0249,96.98796
TEST_0250,24.36558
TEST_0251,394.8891
TEST_0252,213.52335
TEST_0253,50.008232
TEST_0254,367.8286
TEST_0255,851.88983
TEST_0256,112.390526
TEST_0257,905.75525
TEST_0258,213.90483
TEST_0259,273.77966
TEST_0260,43.169083
TEST_0261,377.74835
TEST_0262,598.25903
TEST_0263,126.27877
TEST_0264,179.16597
TEST_0265,57.945995
TEST_0266,549.5799
TEST_0267,245.1346
TEST_0268,44.071175
TEST_0269,356.8871
TEST_0270,374.30246
TEST_0271,179.29002
TEST_0272,76.63028
TEST_0273,187.8157
TEST_0274,108.50449
TEST_0275,104.133545
TEST_0276,179.54628
TEST_0277,198.5672
TEST_0278,60.354298
TEST_0279,404.21835
TEST_0280,121.99284
TEST_0281,41.22266
TEST_0282,179.8121
TEST_0283,213.04874
TEST_0284,192.21109
TEST_0285,75.62866
TEST_0286,267.0191
TEST_0287,27.033419
TEST_0288,185.3897
TEST_0289,112.390526
TEST_0290,387.78427
TEST_0291,39.034348
TEST_0292,208.338
TEST_0293,173.80011
TEST_0294,52.257484
TEST_0295,234.39539
TEST_0296,18.990538
TEST_0297,110.4651
TEST_0298,769.46594
TEST_0299,241.98216
TEST_0300,72.76491
TEST_0301,176.60385
TEST_0302,388.63687
TEST_0303,176.23825
TEST_0304,327.3339
TEST_0305,335.6975
TEST_0306,151.13988
TEST_0307,61.182312
TEST_0308,311.8193
TEST_0309,433.22662
TEST_0310,116.80588
TEST_0311,54.523327
TEST_0312,159.82353
TEST_0313,147.39548
TEST_0314,75.8638
TEST_0315,97.70007
TEST_0316,225.41504
TEST_0317,125.21376
TEST_0318,319.56076
TEST_0319,177.64786
TEST_0320,45.181114
TEST_0321,35.169884
TEST_0322,136.25037
TEST_0323,207.00188
TEST_0324,85.36404
TEST_0325,322.87018
TEST_0326,925.01843
TEST_0327,238.28105
TEST_0328,253.53615
TEST_0329,112.95795
TEST_0330,83.075356
TEST_0331,261.74396
TEST_0332,161.27216
TEST_0333,91.01907
TEST_0334,216.59575
TEST_0335,148.31581
TEST_0336,423.2584
TEST_0337,42.82202
TEST_0338,240.53021
TEST_0339,109.9722
TEST_0340,78.439186
TEST_0341,331.30072
TEST_0342,232.9718
TEST_0343,112.3784
TEST_0344,38.653988
TEST_0345,107.687935
TEST_0346,185.37006
TEST_0347,140.40887
TEST_0348,269.4508
TEST_0349,226.19426
TEST_0350,259.5483
TEST_0351,256.92554
TEST_0352,157.70474
TEST_0353,505.022
TEST_0354,56.218086
TEST_0355,294.9926
TEST_0356,57.665844
TEST_0357,78.439186
TEST_0358,344.63882
TEST_0359,238.53883
TEST_0360,63.13821
TEST_0361,613.95667
TEST_0362,103.90404
TEST_0363,94.025955
TEST_0364,352.88425
TEST_0365,120.53015
TEST_0366,97.01259
TEST_0367,355.35226
TEST_0368,369.43732
TEST_0369,121.99284
TEST_0370,62.91402
TEST_0371,194.9097
TEST_0372,291.9882
TEST_0373,343.74716
TEST_0374,200.34306
TEST_0375,434.1027
TEST_0376,76.06685
TEST_0377,122.69698
TEST_0378,93.351776
TEST_0379,183.264
TEST_0380,49.976284
TEST_0381,180.75284
TEST_0382,370.67282
TEST_0383,26.407578
TEST_0384,76.06685
TEST_0385,155.34425
TEST_0386,373.88962
TEST_0387,88.72526
TEST_0388,458.84848
TEST_0389,63.13821
TEST_0390,49.353428
TEST_0391,72.87161
TEST_0392,35.48244
TEST_0393,307.36072
TEST_0394,167.90593
TEST_0395,123.31332
TEST_0396,52.257484
TEST_0397,320.13907
TEST_0398,245.10573
TEST_0399,246.26512
TEST_0400,51.053127
TEST_0401,111.94575
TEST_0402,47.843056
TEST_0403,63.89785
TEST_0404,196.46947
TEST_0405,89.8961
TEST_0406,212.66806
TEST_0407,25.812996
TEST_0408,58.83982
TEST_0409,82.89915
TEST_0410,64.42649
TEST_0411,218.01608
TEST_0412,233.80006
TEST_0413,422.57114
TEST_0414,15.045991
TEST_0415,435.5165
TEST_0416,220.0747
TEST_0417,218.97545
TEST_0418,107.62335
TEST_0419,76.06685
TEST_0420,42.882973
TEST_0421,192.64229
TEST_0422,704.2941
TEST_0423,107.26202
TEST_0424,528.9999
TEST_0425,219.40405
TEST_0426,104.3934
TEST_0427,468.94614
TEST_0428,335.35883
TEST_0429,161.15569
TEST_0430,191.13531
TEST_0431,186.97612
TEST_0432,266.77884
TEST_0433,343.74716
TEST_0434,619.54877
TEST_0435,955.25665
TEST_0436,84.81095
TEST_0437,231.15686
TEST_0438,281.12274
TEST_0439,343.84238
TEST_0440,328.14532
TEST_0441,187.22455
TEST_0442,52.048763
TEST_0443,195.36658
TEST_0444,148.92696
TEST_0445,115.586685
TEST_0446,83.236534
TEST_0447,456.17203
TEST_0448,54.130848
TEST_0449,533.4519
TEST_0450,360.8405
TEST_0451,221.27904
TEST_0452,219.86052
TEST_0453,380.23206
TEST_0454,97.93572
TEST_0455,187.66287
TEST_0456,366.6878
TEST_0457,180.23024
TEST_0458,638.83093
TEST_0459,671.051
TEST_0460,1064.6619
TEST_0461,342.01343
TEST_0462,56.563553
TEST_0463,185.86842
TEST_0464,851.188
TEST_0465,34.68675
TEST_0466,344.17874
TEST_0467,425.8242
TEST_0468,296.3262
TEST_0469,1073.2029
TEST_0470,244.55615
TEST_0471,43.169083
TEST_0472,141.04996
TEST_0473,772.9471
TEST_0474,870.2556
TEST_0475,355.0198
TEST_0476,232.34387
TEST_0477,215.2367
TEST_0478,263.82782
TEST_0479,868.5127
TEST_0480,526.8417
TEST_0481,122.69698
TEST_0482,82.093636
TEST_0483,416.14664
TEST_0484,648.70416
TEST_0485,90.61075
TEST_0486,689.9283
TEST_0487,46.630833
TEST_0488,27.033419
TEST_0489,182.02162
TEST_0490,53.489494
TEST_0491,55.59404
TEST_0492,93.31058
TEST_0493,78.439186
TEST_0494,406.74124
TEST_0495,79.06493
TEST_0496,33.285652
TEST_0497,61.462673
TEST_0498,835.7769
TEST_0499,72.87161
TEST_0500,288.92505
TEST_0501,188.02136
TEST_0502,465.1498
TEST_0503,42.36842
TEST_0504,331.66165
TEST_0505,219.81325
TEST_0506,192.60408
TEST_0507,56.942207
TEST_0508,651.40247
TEST_0509,365.88235
TEST_0510,174.10529
TEST_0511,22.951557
TEST_0512,165.7552
TEST_0513,133.59258
TEST_0514,108.45337
TEST_0515,107.11718
TEST_0516,79.66512
TEST_0517,103.72512
TEST_0518,126.320625
TEST_0519,61.69735
TEST_0520,717.83514
TEST_0521,192.27159
TEST_0522,267.16666
TEST_0523,332.7899
TEST_0524,351.89584
TEST_0525,241.71605
TEST_0526,321.00052
TEST_0527,32.771645
TEST_0528,179.54628
TEST_0529,61.182312
TEST_0530,174.17088
TEST_0531,387.66483
TEST_0532,138.71413
TEST_0533,485.36057
TEST_0534,441.1156
TEST_0535,336.73547
TEST_0536,218.42792
TEST_0537,-29.47074
TEST_0538,105.8328
TEST_0539,204.09709
TEST_0540,543.232
TEST_0541,1089.2389
TEST_0542,88.054504
TEST_0543,39.17773
TEST_0544,1203.7065
TEST_0545,167.02715
TEST_0546,772.51495
TEST_0547,38.38766
TEST_0548,803.40045
TEST_0549,181.00194
TEST_0550,182.02162
TEST_0551,391.10855
TEST_0552,48.90731
TEST_0553,366.80725
TEST_0554,399.29654
TEST_0555,102.77514
TEST_0556,400.6487
TEST_0557,434.2883
TEST_0558,75.796616
TEST_0559,93.6705
TEST_0560,96.62377
TEST_0561,335.23938
TEST_0562,206.78757
TEST_0563,845.9418
TEST_0564,99.46599
TEST_0565,54.601284
TEST_0566,655.1222
TEST_0567,650.18884
TEST_0568,33.655804
TEST_0569,543.9504
TEST_0570,807.22925
TEST_0571,198.72957
TEST_0572,54.523327
TEST_0573,535.6665
TEST_0574,207.1032
TEST_0575,882.4876
TEST_0576,528.02423
TEST_0577,38.653988
TEST_0578,75.363754
TEST_0579,449.98566
TEST_0580,54.168034
TEST_0581,32.439472
TEST_0582,24.301548
TEST_0583,105.30547
TEST_0584,526.03973
TEST_0585,93.408745
TEST_0586,182.02162
TEST_0587,165.28378
TEST_0588,247.46765
TEST_0589,583.4972
TEST_0590,620.4448
TEST_0591,184.24423
TEST_0592,85.194855
TEST_0593,182.02162
TEST_0594,68.73729
TEST_0595,175.05728
TEST_0596,158.84016
TEST_0597,173.64043
TEST_0598,54.523327
TEST_0599,192.64229
TEST_0600,199.85776
TEST_0601,213.1528
TEST_0602,105.30547
TEST_0603,54.008774
TEST_0604,365.27347
TEST_0605,88.64183
TEST_0606,937.20514
TEST_0607,979.5978
TEST_0608,294.73962
TEST_0609,441.8094
TEST_0610,36.967537
TEST_0611,57.945995
TEST_0612,54.130848
TEST_0613,54.83286
TEST_0614,375.82666
TEST_0615,52.576572
TEST_0616,75.72365
TEST_0617,66.05384
TEST_0618,278.59082
TEST_0619,61.64857
TEST_0620,67.46597
TEST_0621,116.302536
TEST_0622,273.44318
TEST_0623,315.46768
TEST_0624,261.51587
TEST_0625,78.17715
TEST_0626,465.75067
TEST_0627,300.93445
TEST_0628,389.97003
TEST_0629,663.8075
TEST_0630,181.00194
TEST_0631,393.04382
TEST_0632,194.47821
TEST_0633,32.41902
TEST_0634,54.523327
TEST_0635,156.81607
TEST_0636,112.586525
TEST_0637,146.08292
TEST_0638,242.83894
TEST_0639,316.09424
TEST_0640,232.59065
TEST_0641,116.03899
TEST_0642,259.6957
TEST_0643,1108.1388
TEST_0644,164.30188
TEST_0645,204.72554
TEST_0646,43.169083
TEST_0647,90.857635
TEST_0648,37.713074
TEST_0649,625.81976
TEST_0650,983.78705
TEST_0651,147.53415
TEST_0652,210.36992
TEST_0653,264.78522
TEST_0654,470.5094
TEST_0655,444.16632
TEST_0656,831.76215
TEST_0657,49.41191
TEST_0658,13.597134
TEST_0659,520.41895
TEST_0660,761.05597
TEST_0661,241.57437
TEST_0662,1250.4706
TEST_0663,107.687935
TEST_0664,200.63834
TEST_0665,182.02162
TEST_0666,107.26202
TEST_0667,223.66534
TEST_0668,332.86343
TEST_0669,691.96423
TEST_0670,393.83624
TEST_0671,254.97333
TEST_0672,218.42792
TEST_0673,264.53027
TEST_0674,795.9039
TEST_0675,477.66757
TEST_0676,76.49256
TEST_0677,130.56818
TEST_0678,247.46765
TEST_0679,66.79883
TEST_0680,795.26605
TEST_0681,235.18999
TEST_0682,240.9548
TEST_0683,1099.4104
TEST_0684,76.55627
TEST_0685,265.0138
TEST_0686,183.84564
TEST_0687,89.12608
TEST_0688,86.290695
TEST_0689,96.62377
TEST_0690,43.450153
TEST_0691,107.105034
TEST_0692,882.4876
TEST_0693,121.295685
TEST_0694,160.88675
TEST_0695,37.163174
TEST_0696,308.02417
TEST_0697,414.4616
TEST_0698,260.83398
TEST_0699,446.38577
TEST_0700,164.98477
TEST_0701,104.66668
TEST_0702,61.69735
TEST_0703,21.003853
TEST_0704,26.407578
TEST_0705,179.54628
TEST_0706,68.73729
TEST_0707,338.1111
TEST_0708,235.53513
TEST_0709,195.6984
TEST_0710,174.22807
TEST_0711,2080.1726
TEST_0712,196.77614
TEST_0713,693.5283
TEST_0714,335.23938
TEST_0715,93.88283
TEST_0716,31.528728
TEST_0717,68.78488
TEST_0718,245.20915
TEST_0719,1129.5126
TEST_0720,208.10251
TEST_0721,235.4567
TEST_0722,150.11584
TEST_0723,52.87662
TEST_0724,230.46419
TEST_0725,140.40887
TEST_0726,440.9274
TEST_0727,769.1585
TEST_0728,31.528728
TEST_0729,127.50745
TEST_0730,179.8121
TEST_0731,327.09793
TEST_0732,475.19574
TEST_0733,71.50766
TEST_0734,390.1642
TEST_0735,179.54628
TEST_0736,294.33502
TEST_0737,241.07588
TEST_0738,1170.5465
TEST_0739,355.26874
TEST_0740,309.07635
TEST_0741,54.523327
TEST_0742,43.499508
TEST_0743,54.008774
TEST_0744,391.10855
TEST_0745,235.92662
TEST_0746,89.26649
TEST_0747,732.25836
TEST_0748,206.78757
TEST_0749,463.52835
TEST_0750,186.69765
TEST_0751,515.95844
TEST_0752,1074.3567
TEST_0753,63.89785
TEST_0754,158.27242
TEST_0755,278.8299
TEST_0756,458.58688
TEST_0757,344.5038
TEST_0758,174.28914
TEST_0759,46.015583
TEST_0760,315.12534
TEST_0761,20.22242
TEST_0762,559.4811
TEST_0763,152.41965
TEST_0764,832.0555
TEST_0765,214.25694
TEST_0766,669.1071
TEST_0767,273.54178
TEST_0768,153.46686
TEST_0769,184.35751
TEST_0770,236.52707
TEST_0771,15.909311
TEST_0772,80.98336
TEST_0773,106.38457
TEST_0774,257.65515
TEST_0775,174.72728
TEST_0776,428.06656
TEST_0777,200.34306
TEST_0778,457.68277
TEST_0779,159.80516
TEST_0780,41.40835
TEST_0781,376.87534
TEST_0782,191.062
TEST_0783,389.9719
TEST_0784,293.45874
TEST_0785,61.523685
TEST_0786,93.51112
TEST_0787,36.01831
TEST_0788,281.84607
TEST_0789,261.10187
TEST_0790,204.29562
TEST_0791,154.97562
TEST_0792,860.164
TEST_0793,67.30344
TEST_0794,218.05714
TEST_0795,201.72346
TEST_0796,42.82202
TEST_0797,96.25071
TEST_0798,102.78243
TEST_0799,90.93188
TEST_0800,88.72526
TEST_0801,56.218086
TEST_0802,383.51083
TEST_0803,58.2712
TEST_0804,389.97003
TEST_0805,75.759125
TEST_0806,57.60273
TEST_0807,775.5058
TEST_0808,1486.2606
TEST_0809,36.742092
TEST_0810,465.0404
TEST_0811,35.652924
TEST_0812,54.523327
TEST_0813,187.8157
TEST_0814,92.54664
TEST_0815,63.89785
TEST_0816,396.03226
TEST_0817,50.008232
TEST_0818,179.54628
TEST_0819,168.64511
TEST_0820,669.16064
TEST_0821,68.88425
TEST_0822,186.11978
TEST_0823,60.562813
TEST_0824,31.528728
TEST_0825,66.79883
TEST_0826,422.1536
TEST_0827,149.19717
TEST_0828,73.513176
TEST_0829,619.76294
TEST_0830,921.98987
TEST_0831,191.3022
TEST_0832,57.332474
TEST_0833,335.35883
TEST_0834,45.55115
TEST_0835,273.22308
TEST_0836,574.478
TEST_0837,42.82202
TEST_0838,44.071175
TEST_0839,240.84735
TEST_0840,130.9127
TEST_0841,192.64229
TEST_0842,119.063705
TEST_0843,416.75607
TEST_0844,49.057564
TEST_0845,183.50107
TEST_0846,631.80554
TEST_0847,211.99344
TEST_0848,106.23924
TEST_0849,71.86227
TEST_0850,41.48901
TEST_0851,169.91277
TEST_0852,76.06685
TEST_0853,355.16687
TEST_0854,174.54337
TEST_0855,579.3635
TEST_0856,20.22242
TEST_0857,371.17648
TEST_0858,653.7569
TEST_0859,84.55456
TEST_0860,157.79343
TEST_0861,234.15495
TEST_0862,537.83276
TEST_0863,63.99826
TEST_0864,485.52115
TEST_0865,113.948845
TEST_0866,248.42651
TEST_0867,96.91138
TEST_0868,40.028572
TEST_0869,422.64792
TEST_0870,37.040703
TEST_0871,322.36066
TEST_0872,186.2392
TEST_0873,52.257484
TEST_0874,414.97882
TEST_0875,149.4562
TEST_0876,352.32373
TEST_0877,633.51605
TEST_0878,59.467346
TEST_0879,505.28412
TEST_0880,218.42792
TEST_0881,74.00463
TEST_0882,272.41656
TEST_0883,429.6688
TEST_0884,182.6772
TEST_0885,42.82202
TEST_0886,146.01788
TEST_0887,175.05728
TEST_0888,95.35998
TEST_0889,39.84448
TEST_0890,43.169083
TEST_0891,307.36072
TEST_0892,1109.5415
TEST_0893,188.95483
TEST_0894,67.88054
TEST_0895,170.38127
TEST_0896,150.53415
TEST_0897,184.47153
TEST_0898,42.873028
TEST_0899,559.8417
TEST_0900,101.39327
TEST_0901,239.5207
TEST_0902,125.03631
TEST_0903,330.63663
TEST_0904,145.17572
TEST_0905,123.53606
TEST_0906,477.994
TEST_0907,264.49866
TEST_0908,420.08017
TEST_0909,99.39985
TEST_0910,642.30853
TEST_0911,107.73523
TEST_0912,746.6044
TEST_0913,201.9935
TEST_0914,182.02162
TEST_0915,197.63724
TEST_0916,219.24475
TEST_0917,52.861572
TEST_0918,649.0443
TEST_0919,584.4137
TEST_0920,219.28467
TEST_0921,136.9242
TEST_0922,191.062
TEST_0923,483.33386
TEST_0924,81.77808
TEST_0925,1010.12933
TEST_0926,110.34486
TEST_0927,240.53021
TEST_0928,794.0538
TEST_0929,243.65613
TEST_0930,218.42792
TEST_0931,58.768955
TEST_0932,62.33509
TEST_0933,31.528728
TEST_0934,51.053127
TEST_0935,77.35144
TEST_0936,47.517242
TEST_0937,547.6299
TEST_0938,48.90731
TEST_0939,133.28264
TEST_0940,434.1027
TEST_0941,70.25288
TEST_0942,73.337715
TEST_0943,1241.8833
TEST_0944,149.6318
TEST_0945,142.28456
TEST_0946,1.9716262
TEST_0947,111.71866
TEST_0948,783.6489
TEST_0949,233.9417
TEST_0950,218.16321
TEST_0951,89.12608
TEST_0952,307.22205
TEST_0953,742.6301
TEST_0954,793.80585
TEST_0955,132.78001
TEST_0956,272.33832
TEST_0957,610.4646
TEST_0958,217.26553
TEST_0959,192.37965
TEST_0960,1053.9594
TEST_0961,290.59088
TEST_0962,74.68983
TEST_0963,676.0397
TEST_0964,126.91973
TEST_0965,493.1822
TEST_0966,288.3235
TEST_0967,926.88446
TEST_0968,200.10129
TEST_0969,33.910797
TEST_0970,50.294327
TEST_0971,450.7681
TEST_0972,236.52707
TEST_0973,63.998753
TEST_0974,490.32596
TEST_0975,266.77884
TEST_0976,307.93723
TEST_0977,501.0562
TEST_0978,151.26685
TEST_0979,176.76529
TEST_0980,254.50722
TEST_0981,484.84988
TEST_0982,115.7739
TEST_0983,357.7014
TEST_0984,170.38127
TEST_0985,50.408707
TEST_0986,70.343575
TEST_0987,170.26186
TEST_0988,190.58958
TEST_0989,524.4025
TEST_0990,1239.8668
TEST_0991,181.8841
TEST_0992,107.26202
TEST_0993,186.01787
TEST_0994,169.73277
TEST_0995,470.33258
TEST_0996,80.61578
TEST_0997,516.8091
TEST_0998,469.4241
TEST_0999,42.882973
TEST_1000,143.7039
TEST_1001,205.85971
TEST_1002,377.2724
TEST_1003,575.1288
TEST_1004,102.21088
TEST_1005,113.13748
TEST_1006,181.89188
TEST_1007,221.99539
TEST_1008,41.89819
TEST_1009,19.991806
TEST_1010,50.8165
TEST_1011,89.53456
TEST_1012,27.033419
TEST_1013,931.52576
TEST_1014,128.76227
TEST_1015,390.86945
TEST_1016,263.82782
TEST_1017,335.29413
TEST_1018,339.84515
TEST_1019,21.598787
TEST_1020,76.06685
TEST_1021,925.01843
TEST_1022,195.6984
TEST_1023,146.08292
TEST_1024,112.71719
TEST_1025,56.380604
TEST_1026,42.243134
TEST_1027,75.363754
TEST_1028,339.19916
TEST_1029,130.56404
TEST_1030,251.08792
TEST_1031,123.45469
TEST_1032,447.3787
TEST_1033,202.83615
TEST_1034,18.25947
TEST_1035,439.57507
TEST_1036,213.01018
TEST_1037,66.82834
TEST_1038,193.43098
TEST_1039,520.4234
TEST_1040,78.439186
TEST_1041,538.1616
TEST_1042,200.38484
TEST_1043,67.88054
TEST_1044,1057.5298
TEST_1045,93.43172
TEST_1046,186.56113
TEST_1047,609.2588
TEST_1048,352.83612
TEST_1049,53.489494
TEST_1050,820.14954
TEST_1051,383.8281
TEST_1052,371.13147
TEST_1053,93.20623
TEST_1054,51.63644
TEST_1055,55.003464
TEST_1056,98.3682
TEST_1057,166.14635
TEST_1058,271.0627
TEST_1059,40.540462
TEST_1060,633.8021
TEST_1061,585.3524
TEST_1062,172.21947
TEST_1063,2108.0066
TEST_1064,-17.428047
TEST_1065,95.231476
TEST_1066,144.10747
TEST_1067,200.10129
TEST_1068,803.25616
TEST_1069,167.64536
TEST_1070,343.50992
TEST_1071,573.441
TEST_1072,48.42125
TEST_1073,310.70706
TEST_1074,153.3417
TEST_1075,952.4166
TEST_1076,106.38457
TEST_1077,87.75754
TEST_1078,137.42868
TEST_1079,52.179882
TEST_1080,36.10892
TEST_1081,194.1216
TEST_1082,38.38766
TEST_1083,85.295456
TEST_1084,57.14506
TEST_1085,55.296803
TEST_1086,667.48517
TEST_1087,447.01596
TEST_1088,95.19157
TEST_1089,354.79102
TEST_1090,90.73821
TEST_1091,75.8638
TEST_1092,545.5566
TEST_1093,186.60695
TEST_1094,646.5737
TEST_1095,176.76529
TEST_1096,115.7739
TEST_1097,726.4247
TEST_1098,473.48212
TEST_1099,163.0864
TEST_1100,457.05756
TEST_1101,243.66768
TEST_1102,81.75675
TEST_1103,186.2392
TEST_1104,93.66955
TEST_1105,51.94416
TEST_1106,660.64655
TEST_1107,275.6397
TEST_1108,192.75685
TEST_1109,618.8612
TEST_1110,470.33258
TEST_1111,682.21423
TEST_1112,78.439186
TEST_1113,236.75925
TEST_1114,52.64621
TEST_1115,265.59406
TEST_1116,246.24226
TEST_1117,356.18933
TEST_1118,78.439186
TEST_1119,137.79794
TEST_1120,182.02162
TEST_1121,113.20868
TEST_1122,50.294327
TEST_1123,677.0484
TEST_1124,76.55627
TEST_1125,454.92752
TEST_1126,75.290115
TEST_1127,54.95724
TEST_1128,123.42259
TEST_1129,349.54266
TEST_1130,49.52174
TEST_1131,54.951874
TEST_1132,110.82352
TEST_1133,522.6095
TEST_1134,246.92668
TEST_1135,110.352486
TEST_1136,348.3286
TEST_1137,59.425747
TEST_1138,59.14423
TEST_1139,333.16974
TEST_1140,86.665596
TEST_1141,113.948845
TEST_1142,263.18365
TEST_1143,169.43214
TEST_1144,672.4442
TEST_1145,163.6199
TEST_1146,92.54664
TEST_1147,513.0929
TEST_1148,585.12854
TEST_1149,50.294327
TEST_1150,246.58917
TEST_1151,155.56871
TEST_1152,218.42792
TEST_1153,90.81817
TEST_1154,35.87689
TEST_1155,261.16357
TEST_1156,218.01068
TEST_1157,188.70271
TEST_1158,277.0968
TEST_1159,31.181665
TEST_1160,265.1321
TEST_1161,51.96875
TEST_1162,207.20175
TEST_1163,255.64142
